okrug,district,listings_count,avg_price_rub,median_price_rub,avg_price_per_sqm,median_price_per_sqm,avg_area
CAO,Khamovniki,391,36474342.71099744,34974000.0,533015.8567774936,516200.0,68.54731457800511
CAO,Tverskoy,395,35022129.11392405,33660000.0,516581.5189873418,494200.0,67.57493670886076
CAO,Arbat,399,34954849.624060154,32447000.0,514930.8270676692,505700.0,67.87694235588972
CAO,Presnensky,396,33327328.282828283,30788500.0,499065.404040404,481250.0,66.64570707070708
CAO,Yakimanka,381,32078469.816272967,30266000.0,487174.5406824147,472700.0,65.98950131233596
CAO,Zamoskvorechye,408,28598580.88235294,26409500.0,426045.8333333333,415800.0,67.07990196078431
CAO,Meshchansky,401,27172990.024937656,25273000.0,404434.1645885287,393400.0,67.156608478803
CAO,Basmanny,398,24624597.989949748,23413000.0,370504.2713567839,361700.0,66.44321608040201
ZAO,Dorogomilovo,404,24627950.495049506,22986500.0,367383.41584158415,352300.0,66.75940594059406
CAO,Tagansky,372,24166029.569892474,22109500.0,364963.17204301077,358450.0,66.4505376344086
CAO,Krasnoselsky,358,23971069.832402233,22631500.0,363833.2402234637,346800.0,66.11927374301676
YuZAO,Gagarinsky,383,21127148.825065274,19133000.0,309877.28459530027,297700.0,67.55221932114883
YuZAO,Lomonosovsky,416,20221641.826923076,18678500.0,305356.0096153846,295100.0,66.2625
SZAO,Strogino,390,20504869.230769232,19011000.0,304246.41025641025,298900.0,67.2874358974359
ZAO,Prospekt Vernadskogo,414,20568103.8647343,19893500.0,301854.347826087,289600.0,68.08599033816425
ZAO,Ramenki,380,19199202.63157895,18211000.0,286871.84210526315,279850.0,66.99421052631578
YuZAO,Cheryomushki,398,18982748.743718594,18022500.0,286079.89949748747,279000.0,66.44698492462312
ZAO,Filyovsky Park,402,18613410.447761193,17756000.0,279129.3532338308,271250.0,66.64203980099502
SZAO,Shchukino,395,18183526.582278483,16983000.0,276266.582278481,263800.0,66.01215189873417
ZAO,Troparyovo-Nikulino,369,18455100.27100271,17620000.0,273353.65853658534,269000.0,67.28834688346883
SAO,Khoroshyovsky,392,17888808.673469387,16935500.0,268751.78571428574,261800.0,66.38214285714285
SAO,Begovoy,434,18132149.76958525,16735000.0,268592.85714285716,255750.0,67.40599078341015
YuZAO,Yasenevo,430,17337181.395348836,16540500.0,264295.3488372093,261600.0,65.6046511627907
SAO,Sokol,408,17582647.05882353,16488500.0,262793.6274509804,256900.0,67.18161764705881
ZAO,Fili-Davydkovo,402,17577701.492537312,16726500.0,259067.16417910447,252100.0,67.66616915422885
YuZAO,Akademichesky,418,17419815.789473683,16491500.0,258921.77033492824,249400.0,67.18684210526315
SZAO,Krylatskoye,354,17155903.95480226,16367000.0,256954.2372881356,253350.0,67.38276836158192
YuAO,Donskoy,366,16641639.344262294,15795000.0,246618.03278688525,239450.0,67.6243169398907
YuZAO,Obruchevsky,372,15819967.741935484,14602500.0,237645.69892473117,232850.0,66.675
YuZAO,Kotlovka,382,16281500.0,15308500.0,236650.52356020943,233300.0,68.75471204188482
VAO,Preobrazhenskoye,401,16069830.42394015,15540000.0,235591.02244389028,228300.0,68.31471321695761
VAO,Sokolniki,350,15522917.142857144,14512500.0,234079.7142857143,225700.0,66.36371428571428
SAO,Savyolovsky,372,15751182.795698924,14685500.0,233798.1182795699,227000.0,67.28306451612903
SZAO,Khoroshyovo-Mnyovniki,361,15649523.54570637,14624000.0,229263.15789473685,220100.0,68.2645429362881
YuAO,Danilovsky,357,15150591.036414566,14283000.0,227415.406162465,219800.0,66.75490196078431
ZAO,Kuntsevo,369,15110672.086720867,14141000.0,223853.38753387533,221700.0,67.32032520325204
SVAO,Maryina Roshcha,340,14910450.0,14192500.0,222623.82352941178,215850.0,66.86088235294118
YuAO,Nagorny,384,14780200.520833334,14003500.0,219467.96875,214000.0,67.28072916666666
SAO,Timiryazevsky,421,14949047.505938243,14041000.0,219224.22802850357,210300.0,67.85724465558195
SAO,Aeroport,393,14911720.10178117,13754000.0,218724.42748091603,214700.0,68.26844783715013
SAO,Voykovsky,408,14428480.392156864,13797000.0,218059.3137254902,212050.0,66.76642156862745
YuZAO,Zyuzino,375,14560504.0,13850000.0,218028.8,213000.0,67.06373333333333
VAO,Perovo,394,14332428.934010152,13830000.0,215967.25888324872,207950.0,66.56725888324873
SVAO,Alekseevsky,407,14697511.056511056,13647000.0,215135.87223587223,209000.0,68.18673218673219
SVAO,Ostankinsky,386,14310963.730569948,13600500.0,213597.15025906736,210400.0,67.10906735751296
SVAO,Butyrsky,384,14039148.4375,12899000.0,208351.5625,201450.0,67.25
YuZAO,Konkovo,414,14099775.36231884,13240500.0,206175.36231884058,198300.0,68.11884057971015
ZAO,Mozhaysky,347,13520394.812680116,12548000.0,204530.8357348703,198400.0,65.7778097982709
ZAO,Ochakovo-Matveyevskoye,369,13924609.75609756,13195000.0,204158.53658536586,198500.0,68.39810298102981
SZAO,Pokrovskoye-Streshnevo,380,13415007.894736841,12767000.0,199965.7894736842,196350.0,67.29631578947368
YuZAO,Tyoply Stan,414,13062753.623188406,12305000.0,194526.8115942029,190350.0,67.02246376811594
SZAO,Mitino,372,13048341.397849463,12352000.0,194027.1505376344,190750.0,67.43091397849462
YuAO,Nagatino-Sadovniki,362,12949312.154696133,12084500.0,193599.72375690608,184000.0,66.92707182320441
YuAO,Nagatinsky Zaton,386,12868059.585492227,12505000.0,192800.25906735752,187600.0,66.78886010362694
VAO,Severnoye Izmaylovo,388,12832853.092783505,12246500.0,191769.84536082475,184200.0,66.77087628865979
SZAO,Kurkino,387,12794979.328165375,12262000.0,191018.8630490956,186000.0,66.71834625322997
SVAO,Sviblovo,406,12381088.669950739,11312000.0,187913.7931034483,179800.0,65.69285714285714
VAO,Izmaylovo,383,12623725.84856397,11866000.0,186771.27937336813,182200.0,67.97075718015665
YuAO,Chertanovo Yuzhnoye,390,12430725.641025642,11812000.0,185671.53846153847,182450.0,67.06205128205129
SZAO,Yuzhnoye Tushino,377,12372814.323607426,11807000.0,184025.72944297083,181500.0,67.57692307692308
VAO,Novogireyevo,392,12404076.530612245,11569000.0,183236.73469387754,178750.0,68.0265306122449
YuAO,Chertanovo Severnoye,390,12235517.948717948,11855500.0,179961.02564102566,176250.0,68.18205128205128
SAO,Levoberezhny,402,12030679.104477612,11179500.0,175221.14427860695,167200.0,68.45497512437811
VAO,Bogorodskoye,377,11671514.588859417,10713000.0,173698.40848806367,167900.0,67.44323607427056
VAO,Sokolinaya Gora,375,11705802.666666666,10986000.0,173177.86666666667,169700.0,67.51626666666667
SZAO,Severnoye Tushino,405,11475007.407407407,10631000.0,172175.55555555556,166500.0,66.30271604938271
SAO,Golovinsky,403,11085143.920595534,10647000.0,168569.23076923078,164100.0,65.81985111662532
VAO,Vostochnoye Izmaylovo,375,11152040.0,10625000.0,168274.66666666666,163800.0,66.38106666666667
SVAO,Rostokino,414,11265869.56521739,10424500.0,167785.5072463768,160800.0,66.75072463768116
YuZAO,Severnoye Butovo,378,11281835.97883598,10740000.0,166454.49735449735,162150.0,67.7510582010582
SVAO,Marfino,377,10989013.26259947,10160000.0,166115.11936339524,161600.0,66.18885941644562
SAO,Koptevo,357,11239851.540616246,10336000.0,165726.8907563025,161500.0,67.25602240896359
ZAO,Solntsevo,404,10760413.366336634,10263000.0,164367.82178217822,161200.0,65.32970297029703
YuAO,Moskvorechye-Saburovo,398,10609366.834170854,10052000.0,161341.45728643215,158150.0,65.843216080402
SVAO,Babushkinsky,392,10735130.102040816,10033000.0,161098.72448979592,157500.0,66.77168367346938
VAO,Metrogorodok,367,10729964.577656675,10232000.0,156683.10626702997,149800.0,68.8174386920981
SVAO,Otradnoye,383,10316613.577023499,9847000.0,156245.69190600523,153100.0,65.9738903394256
VAO,Golyanovo,378,10311711.64021164,9819500.0,155189.15343915345,150450.0,66.7579365079365
VAO,Ivanovskoye,377,10289299.734748011,9594000.0,153485.41114058354,150100.0,67.09893899204243
SVAO,Severnoye Medvedkovo,405,10305538.271604938,9870000.0,153208.14814814815,149200.0,67.21481481481482
SVAO,Yuzhnoye Medvedkovo,395,10323792.405063292,9764000.0,152124.30379746837,149200.0,67.52354430379746
SVAO,Losinoostrovsky,403,10227756.82382134,9595000.0,151664.51612903227,147400.0,67.42456575682382
YuAO,Chertanovo Tsentralnoye,366,10103038.25136612,9614500.0,150237.15846994537,148900.0,67.33387978142076
SAO,Beskudnikovsky,365,9743183.561643835,9137000.0,150227.67123287672,148000.0,64.76739726027397
ZAO,Novo-Peredelkino,376,10175428.191489361,9455000.0,150198.13829787233,147350.0,67.88510638297872
SVAO,Bibirevo,414,10014874.396135265,9590000.0,150151.69082125605,147300.0,66.94227053140096
YuAO,Tsaritsyno,415,9796515.662650602,9293000.0,147479.27710843374,143700.0,66.68457831325301
SAO,Zapadnoye Degunino,366,9799855.19125683,9326000.0,147462.29508196723,145100.0,66.45928961748633
VAO,Novokosino,404,9947982.673267327,9245500.0,147033.66336633664,145400.0,67.63193069306931
YuZAO,Yuzhnoye Butovo,378,9907095.238095239,9159500.0,146251.05820105821,143350.0,67.44576719576719
NAO,Mosrentgen,362,10029524.861878453,9294000.0,146033.70165745856,142250.0,68.79254143646409
SVAO,Yaroslavsky,365,9568753.424657535,9177000.0,144036.98630136985,139900.0,66.5682191780822
SAO,Khovrino,381,9520792.650918635,8826000.0,143824.4094488189,140800.0,65.96272965879265
SVAO,Altufyevsky,407,9526031.94103194,8792000.0,142689.1891891892,139000.0,66.54422604422605
ZAO,Vnukovo,381,9390559.05511811,9211000.0,141744.88188976378,138500.0,66.48661417322835
SVAO,Lianozovo,374,9533561.497326203,8929500.0,140069.7860962567,136550.0,67.99251336898396
VAO,Veshnyaki,386,9426194.300518135,8922500.0,139651.55440414508,138200.0,67.59119170984457
SAO,Dmitrovsky,371,9405808.625336926,8861000.0,139507.27762803235,137000.0,67.2078167115903
YuAO,Orekhovo-Borisovo Severnoye,385,9204275.324675325,8596000.0,135570.64935064936,131500.0,67.83272727272727
YuAO,Brateyevo,405,8993051.851851853,8415000.0,134607.16049382716,132000.0,66.69802469135803
VAO,Kosino-Ukhtomsky,393,8989445.292620866,8663000.0,134303.30788804073,131300.0,67.05801526717558
YuAO,Biryulyovo Zapadnoye,398,8906522.613065327,8378500.0,133605.77889447237,131150.0,66.5037688442211
YuAO,Zyablikovo,382,8966680.628272252,8495000.0,133294.50261780104,129750.0,66.97643979057591
YuAO,Orekhovo-Borisovo Yuzhnoye,419,8990522.673031026,8338000.0,131970.40572792361,129400.0,67.85727923627685
VAO,Vostochny,351,8726846.153846154,8152000.0,131410.5413105413,126900.0,66.4062678062678
YuAO,Biryulyovo Vostochnoye,415,8349575.903614458,7851000.0,126541.92771084337,123500.0,66.08048192771085
SVAO,Severny,410,8158065.853658536,7837000.0,121340.48780487805,121650.0,67.36731707317072
SAO,Molzhaninovsky,383,7648438.64229765,7036000.0,113362.40208877284,109100.0,67.35874673629243
NAO,Vnukovskoye,346,7315618.497109827,7082000.0,109939.88439306358,108450.0,66.6242774566474
NAO,Moskovsky,357,7193431.37254902,6819000.0,107207.8431372549,106700.0,67.12492997198879
NAO,Sosenskoye,388,7076827.319587629,6831500.0,106685.05154639175,104700.0,66.66005154639174
NAO,Shcherbinka,375,6812016.0,6530000.0,102309.06666666667,99700.0,66.544
NAO,Voskresenskoye,375,6660082.666666667,6237000.0,100724.26666666666,99300.0,65.89840000000001
NAO,Desyonovskoye,414,6720615.942028985,6193500.0,99675.6038647343,98100.0,67.38333333333334
NAO,Filimonkovskoye,401,6090279.301745635,5669000.0,90069.82543640898,87800.0,67.3216957605985
ZelAO,Zelenograd,361,5995886.426592798,5710000.0,89311.91135734072,87100.0,67.07728531855956
NAO,Ryazanovskoye,383,5717535.248041775,5409000.0,86108.09399477807,84100.0,66.64229765013054
NAO,Kokoshkino,374,5603368.983957219,5363000.0,85459.35828877005,84150.0,65.81069518716578
NAO,Marushkinskoye,392,5489433.673469388,5259000.0,81355.86734693877,80650.0,67.7625
TAO,Troitsk,391,5010925.831202046,4833000.0,75951.15089514067,73600.0,66.18618925831201
TAO,Krasnopakhorskoye,407,4082540.5405405406,3873000.0,62763.144963144965,61600.0,65.13906633906633
TAO,Pervomayskoye,362,3905657.458563536,3685000.0,58465.19337016575,56800.0,67.13812154696133
TAO,Shchapovskoye,386,3765401.554404145,3462000.0,56244.0414507772,55150.0,67.15155440414507
TAO,Voronovskoye,422,3730954.9763033176,3513500.0,56011.848341232224,55200.0,66.48483412322274
TAO,Mikhaylovo-Yartsevskoye,427,3718857.1428571427,3472000.0,55560.187353629975,54400.0,66.8423887587822
TAO,Novofyodorovskoye,391,3611759.590792839,3392000.0,53341.943734015345,51600.0,67.7306905370844
TAO,Klyonovskoye,413,3514225.181598063,3333000.0,52713.07506053269,52000.0,66.90338983050847
TAO,Rogovskoye,351,3592227.92022792,3420000.0,52698.5754985755,51300.0,68.1025641025641
TAO,Kievsky,400,3552115.0,3324500.0,52084.75,50550.0,68.0455
