year_month,avg_secondary_price_per_sqm,avg_newbuild_price_per_sqm,avg_rental_price_per_sqm,avg_key_rate,avg_mortgage_rate
2020-01-01,212029.4573643411,233634.1085271318,883.4108527131783,6.0,8.5
2020-02-01,215042.63565891472,235792.2480620155,896.0077519379845,6.0,8.5
2020-03-01,218002.32558139536,239062.7906976744,908.3488372093024,6.0,8.5
2020-04-01,220608.52713178293,242114.72868217053,919.2093023255813,4.25,6.75
2020-05-01,223264.34108527133,246086.82170542635,930.2713178294574,4.25,6.75
2020-06-01,226508.52713178293,249200.0,943.8062015503876,4.25,6.75
2020-07-01,227903.87596899224,249838.75968992247,949.5813953488372,4.25,6.75
2020-08-01,232060.46511627908,254555.81395348837,966.9302325581396,4.25,6.75
2020-09-01,236815.50387596898,260489.1472868217,986.7519379844962,4.25,6.75
2020-10-01,239650.38759689924,265468.99224806204,998.5658914728682,4.25,6.75
2020-11-01,242324.80620155038,266206.9767441861,1009.6666666666666,4.25,6.75
2020-12-01,246088.37209302327,270927.9069767442,1025.4341085271317,4.25,6.75
2021-01-01,249049.61240310076,275034.88372093026,1037.7441860465117,4.25,6.75
2021-02-01,253620.1550387597,279742.63565891475,1056.7674418604652,4.25,6.75
2021-03-01,256653.48837209304,282900.0,1069.3953488372092,4.25,6.75
2021-04-01,260786.0465116279,287306.9767441861,1086.5968992248063,8.5,11.0
2021-05-01,263931.7829457364,290713.1782945736,1099.7131782945737,8.5,11.0
2021-06-01,269056.58914728684,296721.7054263566,1121.062015503876,8.5,11.0
2021-07-01,271679.06976744183,300305.42635658913,1131.9922480620155,8.5,11.0
2021-08-01,275204.6511627907,302393.0232558139,1146.6821705426357,8.5,11.0
2021-09-01,278070.54263565893,305851.9379844961,1158.6279069767443,8.5,11.0
2021-10-01,282300.0,311019.3798449612,1176.2635658914728,8.5,11.0
2021-11-01,284314.72868217056,311757.36434108525,1184.6589147286822,8.5,11.0
2021-12-01,289123.25581395347,318677.51937984495,1204.6511627906978,8.5,11.0
2022-01-01,292394.57364341087,321157.36434108525,1218.3100775193798,20.0,22.5
2022-02-01,290062.79069767444,319637.20930232556,1208.5736434108528,20.0,22.5
2022-03-01,282804.6511627907,311063.56589147286,1178.3798449612402,20.0,22.5
2022-04-01,277695.3488372093,306248.0620155039,1157.0697674418604,9.5,12.0
2022-05-01,280749.61240310076,308505.42635658913,1169.8217054263566,9.5,12.0
2022-06-01,281955.0387596899,309975.1937984496,1174.8139534883721,9.5,12.0
2022-07-01,285015.503875969,313494.57364341087,1187.5891472868218,9.5,12.0
2022-08-01,289083.72093023255,318985.27131782944,1204.4728682170542,9.5,12.0
2022-09-01,291162.01550387597,319600.0,1213.1937984496124,9.5,12.0
2022-10-01,293417.05426356586,322375.96899224806,1222.5658914728683,7.5,10.0
2022-11-01,297058.1395348837,326095.3488372093,1237.7131782945737,7.5,10.0
2022-12-01,299171.31782945734,327385.27131782944,1246.5038759689924,7.5,10.0
2023-01-01,302024.8062015504,332037.98449612403,1258.4573643410852,7.5,10.0
2023-02-01,303787.5968992248,333948.83720930235,1265.84496124031,7.5,10.0
2023-03-01,307724.03100775194,338342.63565891475,1282.1317829457364,7.5,10.0
2023-04-01,310435.6589147287,342796.12403100776,1293.4651162790697,7.5,10.0
2023-05-01,313210.07751937985,345675.96899224806,1305.031007751938,7.5,10.0
2023-06-01,314847.2868217054,346934.1085271318,1311.875968992248,7.5,10.0
2023-07-01,316193.7984496124,348191.47286821704,1317.4961240310076,13.0,15.5
2023-08-01,317554.2635658915,348344.18604651163,1323.1472868217054,13.0,15.5
2023-09-01,319243.41085271316,352629.45736434107,1330.1782945736434,13.0,15.5
2023-10-01,321165.11627906974,354262.01550387597,1338.2558139534883,13.0,15.5
2023-11-01,322704.6511627907,354527.1317829457,1344.5891472868218,13.0,15.5
2023-12-01,323369.76744186046,356125.5813953488,1347.3953488372092,13.0,15.5
2024-01-01,324151.16279069765,358420.93023255817,1350.6434108527133,16.0,18.5
2024-02-01,327255.0387596899,361860.4651162791,1363.5968992248063,16.0,18.5
2024-03-01,327129.45736434107,358927.1317829457,1363.0077519379845,16.0,18.5
2024-04-01,329026.3565891473,362424.8062015504,1370.9767441860465,16.0,18.5
2024-05-01,330769.76744186046,363282.17054263566,1378.2248062015503,16.0,18.5
2024-06-01,330644.18604651163,363472.0930232558,1377.6589147286822,16.0,18.5
2024-07-01,333018.6046511628,366789.92248062015,1387.5503875968993,16.0,18.5
2024-08-01,329548.83720930235,363866.6666666667,1373.1162790697674,16.0,18.5
2024-09-01,330044.18604651163,362739.5348837209,1375.1627906976744,16.0,18.5
2024-10-01,327812.4031007752,360426.3565891473,1365.8682170542636,21.0,23.5
2024-11-01,322313.9534883721,353933.3333333333,1342.953488372093,21.0,23.5
2024-12-01,320877.51937984495,352858.1395348837,1337.0,21.0,23.5
2025-01-01,318594.57364341087,350159.6899224806,1327.4961240310076,21.0,23.5
2025-02-01,320186.0465116279,352006.9767441861,1334.108527131783,21.0,23.5
2025-03-01,320925.5813953488,352965.8914728682,1337.2325581395348,21.0,23.5
2025-04-01,319463.56589147286,351813.9534883721,1331.062015503876,21.0,23.5
2025-05-01,322819.3798449612,354848.0620155039,1345.0387596899225,21.0,23.5
2025-06-01,322091.47286821704,354232.5581395349,1342.0232558139535,21.0,23.5
2025-07-01,321763.56589147286,354859.6899224806,1340.7364341085272,17.0,19.5
2025-08-01,323982.94573643414,356244.9612403101,1349.9147286821706,17.0,19.5
2025-09-01,324617.82945736434,358300.0,1352.5891472868218,17.0,19.5
2025-10-01,325716.27906976745,357780.6201550388,1357.108527131783,17.0,19.5
2025-11-01,325954.2635658915,357641.0852713178,1358.1472868217054,17.0,19.5
2025-12-01,324901.5503875969,357327.9069767442,1353.7751937984497,17.0,19.5
2026-01-01,326141.8604651163,358854.2635658915,1358.922480620155,17.0,19.5
2026-02-01,326553.488372093,358048.0620155039,1360.6511627906978,17.0,19.5
2026-03-01,326755.0387596899,359420.1550387597,1361.4573643410852,17.0,19.5
2026-04-01,328906.9767441861,361560.4651162791,1370.4651162790697,17.0,19.5
