okrug,sale_listings,avg_sale_price_rub,median_sale_price_rub,avg_sale_price_per_sqm,median_sale_price_per_sqm,avg_sale_area,rental_listings,avg_monthly_rent_rub,median_monthly_rent_rub,avg_rent_per_sqm,median_rent_per_sqm,avg_rent_area,total_listings,rental_yield_pct,investment_score
NAO,4900,7212377.96,6521000.0,112064.04,102100.0,65.33,1679,30957.18,29500.0,561.77,541.0,55.17,6579,5.43,Medium Yield
TAO,4151,4263087.21,3938000.0,64514.7,60700.0,67.55,1398,18599.71,17500.0,328.87,318.0,56.95,5549,5.33,Medium Yield
ZelAO,486,6303479.42,5948000.0,98917.49,96350.0,64.57,137,27209.49,25800.0,491.21,480.0,55.2,623,5.21,Medium Yield
ZAO,5080,16053447.44,14616000.0,245631.2,231000.0,65.73,1838,64151.9,59850.0,1161.32,1094.0,55.47,6918,4.91,Low Yield
YuAO,6898,11452281.1,10363500.0,175183.17,160550.0,65.87,2519,45441.25,42300.0,817.35,779.0,55.5,9417,4.9,Low Yield
SVAO,7517,11249006.92,10381000.0,172058.15,164500.0,65.6,2588,45123.42,42200.0,818.84,786.0,55.07,10105,4.88,Low Yield
VAO,7453,12023959.35,10935000.0,186627.55,173500.0,65.13,2431,47534.14,44000.0,856.8,805.0,55.4,9884,4.83,Low Yield
YuZAO,5509,16004124.89,14904000.0,247408.77,236000.0,65.35,1880,64316.01,59600.0,1155.23,1095.0,55.7,7389,4.8,Low Yield
SZAO,4077,15261005.15,14092000.0,236861.98,216800.0,65.21,1451,61242.32,56000.0,1112.83,1056.0,55.12,5528,4.77,Low Yield
SAO,6738,13217493.02,12060000.0,203509.72,190100.0,65.39,2367,51185.47,47200.0,924.82,866.0,55.43,9105,4.7,Low Yield
CAO,4033,26617784.78,25967000.0,432730.42,424500.0,62.51,1317,99570.08,98300.0,1875.7,1806.0,53.74,5350,4.54,Low Yield
